videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,commentId
2kyS6SvSYSE,"they had more children, and moved to california, BUT NOW THEY ARE BACK TO NYC, HELL YEAH","they had more children, and moved to california, BUT NOW THEY ARE BACK TO NYC, HELL YEAH",Renan Santos,https://yt3.ggpht.com/ytc/AGIKgqNVo7oBuM2ZlqqKq1HgYft9uEPfr-MK36uFEA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3_CPQmn5HcBQUdS56-N_mA,{'value': 'UC3_CPQmn5HcBQUdS56-N_mA'},True,none,0,2023-02-09T01:34:31Z,2023-02-09T01:34:31Z,,UgyOSwujv2NHotJt9ph4AaABAg
2kyS6SvSYSE,"I know this video is 4 years old, but my girlfriend lights up when Candice is on the vlog. She admires her energy and ability to be entirely herself.","I know this video is 4 years old, but my girlfriend lights up when Candice is on the vlog. She admires her energy and ability to be entirely herself.",Tommy Lyon,https://yt3.ggpht.com/o3C-uaxr4R-eipSaaKhhAI7rpT8hEDHuVU6260eWsEgo-CTYrIHGuohibigAUVaTC_SROgFs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIlYwq00vg0uqIMn83dCtWw,{'value': 'UCIlYwq00vg0uqIMn83dCtWw'},True,none,0,2022-08-19T10:20:19Z,2022-08-19T10:20:19Z,,UgxpWEpLBy7nTEJ-N6V4AaABAg
2kyS6SvSYSE,"Nice Candice,  you tell em!!","Nice Candice,  you tell em!!",Dutcher Adventures,https://yt3.ggpht.com/hp4JTqUsM53FU-cbU_-W-LIbkhfOMotnfO5O0lm0FYtOeusB1ePWbUeadWFl7etfEl_fzkWJ1VQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTczf_YX6DT93WqKR5oc6iw,{'value': 'UCTczf_YX6DT93WqKR5oc6iw'},True,none,0,2022-08-03T21:07:40Z,2022-08-03T21:07:40Z,,Ugy-zDw3PoBt3CHU5YV4AaABAg
2kyS6SvSYSE,Casey ❤💯,Casey ❤💯,Murtaza Hussain,https://yt3.ggpht.com/cXcgzMIx5uucevwM2IFGUbkgPDQ0cARh9N1fa01Tlx5WZlUZ64-OF8M0XdQwKHvuiryP_ILGZA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRW6x-3rOBZOybziJTlhBRQ,{'value': 'UCRW6x-3rOBZOybziJTlhBRQ'},True,none,1,2021-11-21T04:55:38Z,2021-11-21T04:55:38Z,,UgyTJVp27kbpm7CyJXV4AaABAg
2kyS6SvSYSE,did you do it?,did you do it?,Mark Harris,https://yt3.ggpht.com/ytc/AGIKgqM4h3cDrBf8cgCmaq1GqQ_n2Fjq8IWOccUn5oCUAg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCC-9kVuaJZVpQuqdHwh8dWQ,{'value': 'UCC-9kVuaJZVpQuqdHwh8dWQ'},True,none,0,2021-06-17T09:30:29Z,2021-06-17T09:30:29Z,,UgzySHOnhXgeKUblPmV4AaABAg
2kyS6SvSYSE,Watched in 2021!,Watched in 2021!,RAES Studios,https://yt3.ggpht.com/ytc/AGIKgqMjbyTAqsjTUp569ABzV-At4iYf2KcAoB8gAcz93Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7h8x4dNrG07VRPGVkNQqcQ,{'value': 'UC7h8x4dNrG07VRPGVkNQqcQ'},True,none,0,2021-05-29T23:49:56Z,2021-05-29T23:49:56Z,,Ugx80bvAfeM1Ix5mkSt4AaABAg
2kyS6SvSYSE,2021,2021,Prajwal Thaware,https://yt3.ggpht.com/ytc/AGIKgqMgLo-f39WETswqu5-_qWmE7xoxgeN-z26Ncw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvvFHS8VtWElhUYBxRNwPmw,{'value': 'UCvvFHS8VtWElhUYBxRNwPmw'},True,none,0,2021-04-19T11:00:38Z,2021-04-19T11:00:38Z,,UgwYW9hiRHNB6SvEvyt4AaABAg
2kyS6SvSYSE,Bring the podcast back,Bring the podcast back,Charlie,https://yt3.ggpht.com/ytc/AGIKgqMN_6vIOonjrCAMegQ4KnaDlEe7P4NvP-eUWIWvVQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxf7o1T1iG5e1Rd4GMvFh3Q,{'value': 'UCxf7o1T1iG5e1Rd4GMvFh3Q'},True,none,0,2021-04-08T10:32:39Z,2021-04-08T10:32:39Z,,UgywR38dnnavd8KbDyh4AaABAg
2kyS6SvSYSE,WAITING FOR THE PODCAST...,WAITING FOR THE PODCAST...,Fardan,https://yt3.ggpht.com/ytc/AGIKgqMihXKOw-e1v7KRAlD5PfCY1_ZOJ1kXfg8GT3F2zuo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTz9r1AaMlHHpr4SUDlIXgA,{'value': 'UCTz9r1AaMlHHpr4SUDlIXgA'},True,none,0,2021-03-11T09:06:49Z,2021-03-11T09:06:49Z,,UgxU4Ax2OKtm98RG6rB4AaABAg
2kyS6SvSYSE,Candice rules!,Candice rules!,Marilu Carvallo,https://yt3.ggpht.com/ytc/AGIKgqOiZ4kiPnG9vLYlMAgAPz2Q8k0N773BqMuYG66EXg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC5D2ENNcaGx2LeyfvQ1xBFw,{'value': 'UC5D2ENNcaGx2LeyfvQ1xBFw'},True,none,0,2020-11-16T23:01:26Z,2020-11-16T23:01:26Z,,UgzaJfQnQPPhNjhpdh14AaABAg
2kyS6SvSYSE,"And like that, it happened !!","And like that, it happened !!",Michael Whiley,https://yt3.ggpht.com/ytc/AGIKgqOqRzH8d-aFfq0nIcoOpgLIM3X-guSLSFfrKtAPzA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCq8LlOVfuhQibpOANe25ntA,{'value': 'UCq8LlOVfuhQibpOANe25ntA'},True,none,0,2020-10-18T09:39:59Z,2020-10-18T09:39:59Z,,UgyktFKt26seyfyLh8F4AaABAg
2kyS6SvSYSE,Bring it back Casey,Bring it back Casey,Tyler Spaid,https://yt3.ggpht.com/gEla-nBb48mZt9YwXMYA2jriFjzR2Or1xWvVmT-wt6ap0Bs3LP2zMycNIF3NzaFKNbjCwLdlMKc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFmxBD_N28MNgZJC0CtbFFA,{'value': 'UCFmxBD_N28MNgZJC0CtbFFA'},True,none,0,2020-10-08T16:58:54Z,2020-10-08T16:58:54Z,,Ugxk30ZSa9wvL6cUpYt4AaABAg
2kyS6SvSYSE,Sick video Casey and Shantell 🖤,Sick video Casey and Shantell 🖤,aneev gurung,https://yt3.ggpht.com/ytc/AGIKgqPXGB0JnouubkaseL-s9lUZAXZW2jse4uzrDV8zpg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC42UnX_cIjjsuGgfxZtLRVg,{'value': 'UC42UnX_cIjjsuGgfxZtLRVg'},True,none,0,2020-05-14T11:04:49Z,2020-05-14T11:04:49Z,,UgyQOGaZ2LWAr-kr-yt4AaABAg
